calculated_host_listings_count,availability_365,room_type,neighbourhood,price
0.0,0.06301369863013699,1.0,33.0,200
0.0,0.0,0.0,12.0,75
0.0,0.5616438356164384,0.0,21.0,60
0.0,0.0,1.0,12.0,180
0.0,0.0,1.0,11.0,165
0.0,0.526027397260274,1.0,90.0,80
0.0,0.24383561643835616,0.0,84.0,65
0.0,0.21643835616438356,0.0,21.0,65
0.3333333333333333,0.0,0.0,152.0,65
0.0,0.9342465753424658,0.0,2.0,100
0.0,0.0,0.0,4.0,150
0.0,0.0,1.0,19.0,174
0.3333333333333333,0.9287671232876712,1.0,21.0,120
0.0,0.2410958904109589,0.0,21.0,80
0.0,0.0,1.0,12.0,170
0.0,0.2547945205479452,0.0,19.0,110
0.0,0.019178082191780823,1.0,64.0,145
0.0,0.0136986301369863,1.0,6.0,95
0.0,0.0136986301369863,0.0,10.0,90
0.3333333333333333,0.5150684931506849,1.0,12.0,250
0.0,0.0,1.0,2.0,90
0.0,0.0,1.0,64.0,85
0.0,0.0,0.0,3.0,65
0.0,0.0,1.0,23.0,300
0.0,0.4301369863013699,1.0,1.0,347
0.0,0.0,0.0,44.0,45
0.0,0.0,0.0,21.0,59
0.0,0.049315068493150684,1.0,56.0,144
0.0,0.0410958904109589,1.0,68.0,110
0.0,0.15616438356164383,0.0,7.0,69
0.0,0.0,0.0,28.0,65
0.0,0.9178082191780822,1.0,7.0,239
0.0,0.1780821917808219,1.0,1.0,450
0.3333333333333333,0.4191780821917808,0.0,7.0,65
0.0,0.28493150684931506,0.0,56.0,90
0.3333333333333333,1.0,0.0,43.0,300
0.3333333333333333,0.005479452054794521,0.0,6.0,29
0.0,0.2219178082191781,1.0,30.0,95
0.0,0.0,0.0,23.0,115
0.3333333333333333,0.0,0.0,73.0,61
0.0,0.0,0.0,16.0,100
0.3333333333333333,0.4410958904109589,1.0,47.0,124
0.0,0.0,1.0,81.0,78
0.0,0.5205479452054794,1.0,27.0,150
0.0,0.6821917808219178,0.0,12.0,43
0.0,0.038356164383561646,1.0,1.0,149
0.0,0.7972602739726028,0.0,4.0,75
0.0,0.852054794520548,1.0,100.0,99
0.0,0.0,1.0,1.0,200
0.3333333333333333,0.9808219178082191,0.0,49.0,80
0.0,0.9917808219178083,0.0,15.0,89
0.0,0.0136986301369863,0.0,12.0,65
0.3333333333333333,0.20821917808219179,1.0,7.0,285
0.0,0.0,1.0,2.0,99
0.0,0.4136986301369863,1.0,27.0,225
0.0,0.16164383561643836,1.0,6.0,60
0.0,0.0,1.0,12.0,200
0.0,0.9972602739726028,0.0,12.0,90
0.0,0.8794520547945206,1.0,20.0,200
0.0,0.20273972602739726,1.0,7.0,350
0.0,0.0,0.0,34.0,80
0.0,0.0,1.0,6.0,150
0.0,0.0,0.0,37.0,180
0.0,0.0,0.0,2.0,35
0.0,0.0,0.0,7.0,60
0.0,0.0,1.0,3.0,157
0.0,0.0,0.0,12.0,65
0.0,0.0,1.0,19.0,129
0.0,0.0,1.0,39.0,180
0.0,0.16712328767123288,1.0,84.0,165
0.0,0.0,1.0,51.0,70
0.0,0.2684931506849315,1.0,32.0,160
0.0,0.09863013698630137,1.0,23.0,180
0.0,0.6958904109589041,1.0,100.0,120
0.0,0.473972602739726,1.0,25.0,145
0.0,0.052054794520547946,0.0,7.0,300
0.0,0.810958904109589,0.0,81.0,51
0.0,0.008219178082191782,1.0,21.0,120
0.0,0.0,0.0,122.0,46
0.6666666666666667,0.9424657534246575,1.0,28.0,250
0.6666666666666667,0.2191780821917808,1.0,168.0,200
0.0,0.0,0.0,30.0,110
0.0,0.0273972602739726,0.0,53.0,120
0.3333333333333333,0.0,1.0,68.0,259
0.0,0.12602739726027398,1.0,21.0,99
0.6666666666666667,0.9534246575342465,0.0,46.0,59
0.0,0.0,1.0,113.0,135
0.0,0.8575342465753425,1.0,12.0,175
0.0,0.9287671232876712,1.0,43.0,189
0.3333333333333333,0.14246575342465753,0.0,24.0,35
0.0,0.0,1.0,19.0,395
0.0,0.36712328767123287,1.0,82.0,130
0.0,0.9095890410958904,0.0,64.0,115
0.6666666666666667,0.24383561643835616,0.0,56.0,100
0.0,0.5150684931506849,1.0,4.0,250
0.3333333333333333,0.8575342465753425,0.0,30.0,51
0.0,0.0,0.0,20.0,75
1.0,1.0,2.0,4.0,75
0.0,0.5424657534246575,1.0,126.0,77
0.0,0.0,0.0,12.0,70
0.6666666666666667,0.989041095890411,0.0,90.0,80
0.0,0.14794520547945206,1.0,45.0,245
0.0,0.4904109589041096,0.0,30.0,112
0.0,0.5808219178082192,1.0,31.0,189
0.3333333333333333,0.0,0.0,6.0,89
0.3333333333333333,0.1506849315068493,0.0,2.0,78
0.0,0.0,1.0,30.0,65
1.0,0.6493150684931507,1.0,15.0,78
0.0,0.0,1.0,26.0,200
0.0,0.24383561643835616,0.0,15.0,80
0.0,0.0,1.0,12.0,150
0.3333333333333333,0.07123287671232877,2.0,5.0,49
0.0,0.0,1.0,24.0,225
0.6666666666666667,0.9726027397260274,0.0,6.0,60
0.0,0.0,1.0,68.0,650
0.0,0.19452054794520549,0.0,56.0,65
0.0,0.0,1.0,81.0,200
0.0,0.5397260273972603,1.0,14.0,325
0.0,0.9835616438356164,1.0,46.0,89
0.0,0.0,1.0,50.0,110
0.0,0.038356164383561646,1.0,6.0,185
0.0,0.0,0.0,45.0,55
0.3333333333333333,0.0,0.0,21.0,48
1.0,0.9972602739726028,0.0,43.0,270
0.0,0.14794520547945206,1.0,34.0,619
0.0,0.07671232876712329,1.0,71.0,385
0.0,0.0,1.0,6.0,75
0.3333333333333333,0.0,0.0,12.0,90
0.0,0.9917808219178083,0.0,56.0,120
0.0,0.4876712328767123,0.0,76.0,60
0.0,0.4684931506849315,1.0,183.0,100
0.0,0.010958904109589041,0.0,3.0,70
0.0,0.0,1.0,20.0,135
0.0,0.0,1.0,20.0,250
0.0,0.0,0.0,4.0,85
0.0,0.0,0.0,2.0,50
0.0,0.2958904109589041,1.0,23.0,100
0.0,0.11506849315068493,1.0,14.0,200
0.0,0.12054794520547946,1.0,12.0,100
0.3333333333333333,0.7835616438356164,0.0,7.0,89
0.0,0.5342465753424658,1.0,22.0,125
0.0,0.0,0.0,21.0,50
0.0,0.0,1.0,7.0,144
0.0,0.0,2.0,12.0,175
0.0,0.36712328767123287,1.0,19.0,375
0.0,0.019178082191780823,0.0,12.0,61
0.3333333333333333,0.049315068493150684,1.0,6.0,89
0.0,0.0,1.0,19.0,128
0.3333333333333333,0.0,0.0,6.0,55
0.0,0.3232876712328767,0.0,19.0,125
0.0,0.0,1.0,28.0,120
0.0,0.0,0.0,30.0,45
0.0,0.0,1.0,12.0,150
0.3333333333333333,0.2684931506849315,0.0,28.0,95
0.6666666666666667,0.6794520547945205,1.0,2.0,175
0.0,0.0,1.0,139.0,159
0.0,0.24383561643835616,0.0,87.0,60
0.0,0.0,0.0,56.0,30
0.0,0.0,0.0,12.0,58
0.6666666666666667,0.25753424657534246,0.0,21.0,58
0.0,0.9013698630136986,1.0,27.0,500
0.0,0.4657534246575343,0.0,19.0,72
0.0,0.0,1.0,44.0,65
0.3333333333333333,0.9068493150684932,1.0,43.0,185
0.0,0.0027397260273972603,1.0,68.0,170
0.0,0.726027397260274,1.0,56.0,200
0.0,0.008219178082191782,1.0,11.0,195
0.0,0.057534246575342465,0.0,6.0,54
0.0,0.0,0.0,12.0,300
0.6666666666666667,0.0,1.0,2.0,250
0.0,0.0,1.0,19.0,140
0.0,0.0,1.0,91.0,71
0.0,0.0,1.0,12.0,102
0.0,0.0,0.0,15.0,60
0.0,0.0,0.0,45.0,119
0.0,0.20273972602739726,1.0,19.0,129
0.0,0.038356164383561646,1.0,6.0,95
0.0,0.08767123287671233,0.0,7.0,89
0.0,0.9452054794520548,1.0,77.0,750
0.0,0.0,1.0,56.0,90
0.0,0.0684931506849315,0.0,30.0,50
0.0,0.1315068493150685,1.0,11.0,1050
0.0,0.0,1.0,3.0,170
1.0,0.4931506849315069,0.0,2.0,160
0.0,0.0,1.0,29.0,96
0.0,0.021917808219178082,0.0,30.0,70
0.0,0.9972602739726028,0.0,31.0,75
0.0,0.0,0.0,21.0,50
0.0,0.9315068493150686,0.0,6.0,60
1.0,0.3150684931506849,0.0,4.0,125
0.0,0.7589041095890411,1.0,124.0,290
1.0,0.0,2.0,6.0,35
0.0,0.0,1.0,24.0,74
0.0,0.0,0.0,6.0,50
0.0,0.0,1.0,23.0,240
0.6666666666666667,0.8493150684931506,0.0,30.0,75
0.0,0.07123287671232877,1.0,6.0,95
0.0,0.9616438356164384,0.0,116.0,60
0.0,0.4575342465753425,1.0,71.0,489
0.0,0.0,1.0,8.0,145
0.3333333333333333,0.0,0.0,7.0,120
0.0,0.0,1.0,21.0,350
0.0,0.0,1.0,20.0,120
0.0,0.13424657534246576,0.0,127.0,39
1.0,0.2410958904109589,2.0,8.0,60
0.0,0.473972602739726,0.0,6.0,110
0.3333333333333333,0.915068493150685,0.0,22.0,72
0.3333333333333333,0.0,0.0,20.0,75
0.0,0.2273972602739726,0.0,21.0,64
0.0,0.0,0.0,19.0,130
0.0,0.0,1.0,56.0,125
0.0,0.0,0.0,12.0,88
0.0,0.0,1.0,2.0,70
0.0,0.0,0.0,2.0,65
0.0,0.0,1.0,6.0,123
0.3333333333333333,0.26575342465753427,1.0,127.0,120
0.0,0.0,1.0,52.0,300
0.0,0.0,1.0,14.0,220
0.0,0.0,1.0,20.0,110
0.0,0.0,1.0,68.0,200
0.0,0.0,1.0,12.0,220
0.0,0.0,0.0,6.0,65
0.0,0.0,1.0,10.0,100
0.0,0.0,1.0,115.0,95
0.3333333333333333,0.673972602739726,1.0,7.0,325
0.0,0.08767123287671233,1.0,15.0,110
0.0,0.0,0.0,30.0,55
0.0,0.019178082191780823,1.0,15.0,175
0.0,0.0,1.0,1.0,199
0.0,0.0027397260273972603,0.0,16.0,99
0.0,0.8794520547945206,1.0,15.0,200
0.0,0.0027397260273972603,0.0,30.0,75
0.0,0.0,1.0,6.0,115
0.3333333333333333,0.0,0.0,6.0,60
0.0,0.0,1.0,8.0,270
0.0,0.06575342465753425,0.0,30.0,50
0.0,0.5671232876712329,0.0,7.0,125
0.0,0.0,1.0,8.0,200
0.0,0.1643835616438356,1.0,54.0,91
0.0,0.22465753424657534,0.0,20.0,110
0.0,0.4904109589041096,1.0,6.0,90
0.0,0.263013698630137,1.0,32.0,196
0.0,0.5150684931506849,1.0,20.0,139
0.0,0.22465753424657534,0.0,2.0,88
0.0,0.0,0.0,6.0,50
0.0,0.0,2.0,5.0,200
0.3333333333333333,0.44931506849315067,1.0,19.0,140
0.0,0.0,1.0,6.0,295
0.0,0.5753424657534246,1.0,56.0,87
0.3333333333333333,0.0,0.0,10.0,88
1.0,0.684931506849315,0.0,39.0,45
0.0,0.10136986301369863,0.0,21.0,50
0.0,0.0,1.0,45.0,120
0.0,0.2136986301369863,0.0,11.0,80
0.0,0.0,0.0,41.0,50
0.0,0.0,0.0,7.0,79
0.0,0.18356164383561643,1.0,21.0,110
0.0,0.4794520547945206,0.0,44.0,38
0.3333333333333333,0.0,1.0,6.0,175
0.0,0.0,1.0,56.0,137
0.0,0.16986301369863013,1.0,4.0,465
0.0,0.9780821917808219,0.0,100.0,40
0.3333333333333333,0.07945205479452055,1.0,21.0,369
0.0,0.0,0.0,8.0,35
0.0,0.0136986301369863,1.0,2.0,133
0.0,0.0,1.0,9.0,120
0.0,0.14794520547945206,0.0,7.0,98
0.0,0.0,0.0,8.0,80
0.3333333333333333,0.0,0.0,2.0,60
0.3333333333333333,0.2410958904109589,0.0,142.0,50
0.0,0.0,1.0,26.0,160
0.0,0.2136986301369863,1.0,81.0,299
0.0,0.0,1.0,23.0,149
0.0,0.7753424657534247,1.0,7.0,250
0.0,0.936986301369863,1.0,56.0,150
0.0,0.019178082191780823,1.0,14.0,185
0.0,0.6356164383561644,1.0,25.0,197
1.0,0.3863013698630137,0.0,4.0,85
0.0,0.0,0.0,79.0,65
0.6666666666666667,0.684931506849315,0.0,29.0,120
0.0,0.0,0.0,11.0,65
0.0,0.010958904109589041,1.0,22.0,89
0.0,0.0,1.0,28.0,180
0.0,0.14794520547945206,0.0,10.0,50
0.0,0.7452054794520548,1.0,15.0,80
0.0,0.3424657534246575,1.0,3.0,110
0.0,0.0,0.0,26.0,200
0.0,0.10136986301369863,1.0,23.0,159
0.0,0.1315068493150685,0.0,6.0,89
0.0,0.10136986301369863,1.0,27.0,699
0.0,0.0,0.0,16.0,40
0.0,0.27123287671232876,1.0,19.0,150
0.0,0.0,1.0,18.0,122
0.0,0.0,1.0,0.0,100
0.0,0.6301369863013698,1.0,23.0,145
0.0,0.0,0.0,12.0,110
0.3333333333333333,0.1095890410958904,0.0,21.0,45
0.3333333333333333,0.6657534246575343,0.0,2.0,70
0.3333333333333333,0.9945205479452055,0.0,70.0,68
0.0,0.7616438356164383,1.0,79.0,140
0.3333333333333333,0.0,0.0,20.0,70
0.3333333333333333,0.0,0.0,13.0,75
0.0,0.0,0.0,45.0,60
0.0,0.0,1.0,43.0,200
0.0,0.0,1.0,8.0,175
0.0,0.263013698630137,1.0,12.0,325
0.6666666666666667,0.13424657534246576,0.0,6.0,85
0.6666666666666667,0.024657534246575342,0.0,6.0,57
0.0,0.0,1.0,16.0,100
0.0,0.1178082191780822,0.0,56.0,75
0.0,0.7424657534246576,1.0,23.0,195
0.0,0.7013698630136986,1.0,14.0,140
0.6666666666666667,0.28493150684931506,1.0,37.0,90
0.0,0.15616438356164383,1.0,1.0,180
0.0,0.07123287671232877,1.0,54.0,225
0.0,0.5150684931506849,1.0,25.0,295
0.0,0.052054794520547946,1.0,56.0,160
0.0,0.9506849315068493,0.0,162.0,60
0.3333333333333333,0.4,0.0,21.0,70
0.0,0.0,0.0,2.0,75
0.3333333333333333,0.2219178082191781,1.0,117.0,97
0.0,0.0,1.0,52.0,500
0.0,0.0,1.0,2.0,100
1.0,0.0,0.0,6.0,72
0.3333333333333333,0.0,0.0,14.0,150
0.0,0.038356164383561646,1.0,19.0,185
0.3333333333333333,0.9863013698630138,0.0,182.0,29
0.3333333333333333,0.0,1.0,128.0,50
0.0,0.024657534246575342,1.0,6.0,95
0.6666666666666667,0.26575342465753427,1.0,67.0,99
0.0,0.08767123287671233,1.0,28.0,222
1.0,0.9616438356164384,2.0,162.0,40
0.0,0.0136986301369863,1.0,6.0,135
0.0,0.989041095890411,1.0,1.0,500
0.0,0.7561643835616438,0.0,6.0,51
0.0,0.16164383561643836,0.0,30.0,110
0.0,0.6794520547945205,1.0,6.0,110
0.0,0.2219178082191781,1.0,20.0,99
0.0,0.0,1.0,38.0,180
0.0,0.043835616438356165,1.0,14.0,300
0.3333333333333333,0.0136986301369863,1.0,79.0,100
0.0,0.4904109589041096,0.0,7.0,98
0.0,0.9534246575342465,1.0,46.0,129
0.0,0.0,1.0,6.0,75
0.0,0.1506849315068493,1.0,19.0,103
0.0,0.0,1.0,15.0,100
0.0,0.0,0.0,10.0,85
0.0,0.0,1.0,6.0,115
0.0,0.0,1.0,56.0,200
0.0,0.0,1.0,28.0,105
0.3333333333333333,0.17534246575342466,0.0,59.0,55
0.0,0.030136986301369864,0.0,14.0,75
0.0,0.0,1.0,15.0,128
0.0,0.2958904109589041,1.0,22.0,100
0.0,0.810958904109589,1.0,3.0,259
0.0,0.6876712328767123,1.0,6.0,195
1.0,0.06575342465753425,0.0,10.0,89
0.3333333333333333,0.0,0.0,21.0,50
0.0,0.0,1.0,12.0,140
0.0,0.0,0.0,20.0,55
0.0,0.0,0.0,6.0,75
0.6666666666666667,0.0,0.0,1.0,295
0.0,0.0027397260273972603,1.0,13.0,150
0.3333333333333333,0.0273972602739726,1.0,21.0,100
0.0,0.0,0.0,2.0,81
0.0,0.14794520547945206,1.0,77.0,485
0.0,0.09315068493150686,1.0,20.0,225
0.0,0.0,1.0,12.0,145
0.0,0.0,0.0,16.0,70
0.0,0.3863013698630137,1.0,103.0,175
0.0,0.0,1.0,13.0,150
0.3333333333333333,0.3835616438356164,1.0,162.0,69
0.0,0.0,1.0,2.0,102
0.0,0.0,2.0,2.0,65
0.0,0.7342465753424657,1.0,106.0,89
0.0,0.06301369863013699,1.0,53.0,202
0.3333333333333333,0.6465753424657534,1.0,3.0,170
0.0,0.0,1.0,49.0,160
1.0,0.010958904109589041,0.0,20.0,70
1.0,0.3972602739726027,0.0,28.0,195
0.0,1.0,0.0,2.0,140
0.0,0.024657534246575342,0.0,19.0,80
0.0,0.0,0.0,6.0,80
0.0,0.12876712328767123,0.0,4.0,399
0.3333333333333333,0.663013698630137,0.0,56.0,86
0.6666666666666667,0.8493150684931506,0.0,12.0,90
0.0,0.12876712328767123,1.0,4.0,250
0.6666666666666667,0.06575342465753425,0.0,12.0,55
0.6666666666666667,0.021917808219178082,0.0,7.0,98
0.0,0.0273972602739726,1.0,19.0,180
0.0,0.03561643835616438,0.0,14.0,84
0.0,0.1315068493150685,0.0,6.0,70
0.6666666666666667,0.030136986301369864,0.0,6.0,76
0.3333333333333333,0.9616438356164384,0.0,15.0,125
0.0,0.9068493150684932,1.0,95.0,70
0.3333333333333333,0.057534246575342465,0.0,12.0,60
0.0,0.2410958904109589,0.0,12.0,47
0.3333333333333333,0.9342465753424658,1.0,34.0,146
0.0,0.9095890410958904,0.0,15.0,58
0.3333333333333333,0.0,1.0,56.0,118
0.6666666666666667,0.9835616438356164,0.0,2.0,160
0.0,0.0,0.0,12.0,75
0.3333333333333333,0.9232876712328767,1.0,54.0,80
0.3333333333333333,0.9232876712328767,0.0,6.0,53
0.0,0.4547945205479452,1.0,120.0,84
0.0,0.0,0.0,6.0,47
0.0,0.0,0.0,21.0,48
0.0,0.0,1.0,21.0,159
0.0,0.0,0.0,12.0,70
0.0,0.010958904109589041,1.0,30.0,60
0.0,0.0,1.0,2.0,150
0.0,0.8328767123287671,1.0,6.0,160
0.0,0.5150684931506849,1.0,28.0,300
0.0,0.3178082191780822,1.0,7.0,175
0.3333333333333333,0.0027397260273972603,2.0,22.0,30
0.0,0.5835616438356165,1.0,23.0,250
0.0,0.0,0.0,1.0,125
0.0,0.9780821917808219,1.0,28.0,600
0.0,0.9178082191780822,1.0,9.0,160
0.3333333333333333,0.019178082191780823,0.0,19.0,80
0.0,0.024657534246575342,1.0,16.0,185
0.0,0.8931506849315068,1.0,128.0,87
0.0,0.0,0.0,31.0,55
0.0,0.0,0.0,8.0,90
0.0,0.0,0.0,34.0,100
0.0,0.0,0.0,49.0,47
0.3333333333333333,0.7863013698630137,1.0,6.0,100
0.0,0.7479452054794521,1.0,7.0,175
0.0,0.005479452054794521,1.0,12.0,150
0.0,0.0,2.0,4.0,70
0.3333333333333333,0.5917808219178082,1.0,10.0,400
0.0,0.0,0.0,8.0,125
0.0,0.0,0.0,21.0,40
0.0,0.0,0.0,26.0,100
0.0,0.0,0.0,28.0,95
0.0,0.4931506849315069,1.0,11.0,385
0.0,0.0,0.0,21.0,75
0.0,0.0,1.0,7.0,176
0.0,0.0,0.0,6.0,55
0.0,0.0,0.0,6.0,60
0.6666666666666667,0.0,2.0,7.0,68
0.0,0.0,1.0,3.0,175
0.0,0.0,0.0,45.0,70
0.0,0.0,1.0,19.0,225
0.0,0.0,0.0,44.0,43
0.0,0.0,0.0,19.0,80
0.0,0.9753424657534246,0.0,25.0,375
0.0,0.0,1.0,21.0,235
0.0,0.5424657534246575,1.0,7.0,350
0.0,0.3424657534246575,0.0,52.0,79
1.0,0.2821917808219178,0.0,1.0,135
0.0,0.5150684931506849,1.0,21.0,250
0.0,0.1863013698630137,1.0,82.0,99
0.0,0.9561643835616438,1.0,6.0,1369
0.0,0.0,1.0,15.0,100
0.0,0.0,1.0,7.0,160
0.0,0.18904109589041096,1.0,8.0,150
0.3333333333333333,0.6164383561643836,0.0,0.0,54
0.0,0.33972602739726027,0.0,30.0,119
0.0,0.09041095890410959,1.0,13.0,125
0.0,0.1315068493150685,0.0,87.0,75
0.6666666666666667,0.32602739726027397,0.0,23.0,99
0.0,0.2767123287671233,1.0,50.0,450
0.3333333333333333,0.038356164383561646,0.0,2.0,42
0.0,0.263013698630137,1.0,19.0,113
0.0,0.5397260273972603,1.0,2.0,800
0.0,0.0,0.0,30.0,119
0.0,0.0,0.0,6.0,55
0.0,0.3506849315068493,0.0,13.0,70
0.0,0.0,1.0,98.0,120
0.3333333333333333,1.0,1.0,7.0,199
0.0,0.0,1.0,16.0,179
0.0,0.0547945205479452,1.0,21.0,155
0.0,0.5917808219178082,1.0,5.0,449
0.0,0.0,0.0,8.0,60
0.0,0.0,0.0,102.0,100
0.0,0.0,0.0,12.0,75
0.0,0.2273972602739726,0.0,35.0,45
0.0,0.016438356164383564,1.0,49.0,62
0.3333333333333333,0.18356164383561643,1.0,32.0,399
0.0,0.0,0.0,1.0,95
0.0,0.005479452054794521,1.0,12.0,250
0.0,0.736986301369863,1.0,6.0,185
0.0,0.24383561643835616,1.0,15.0,105
0.0,0.9726027397260274,1.0,6.0,149
0.3333333333333333,0.2273972602739726,1.0,117.0,149
0.6666666666666667,0.0,0.0,28.0,250
0.0,0.0,0.0,215.0,41
0.0,0.6712328767123288,0.0,30.0,40
0.0,0.06575342465753425,1.0,32.0,125
0.0,0.5150684931506849,1.0,2.0,290
0.3333333333333333,0.32602739726027397,1.0,67.0,130
0.0,0.057534246575342465,1.0,24.0,525
0.3333333333333333,0.684931506849315,0.0,16.0,45
0.0,0.7945205479452054,1.0,15.0,160
0.0,0.0,0.0,52.0,119
0.0,0.0,1.0,12.0,140
0.0,0.0,1.0,7.0,280
0.0,0.019178082191780823,0.0,23.0,83
0.0,0.0,0.0,30.0,32
0.6666666666666667,0.06027397260273973,1.0,46.0,250
0.0,0.6794520547945205,0.0,84.0,48
0.6666666666666667,0.4958904109589041,0.0,8.0,90
0.0,0.0,1.0,20.0,150
0.0,0.0821917808219178,1.0,20.0,140
0.0,0.6438356164383562,0.0,23.0,69
0.0,0.0,0.0,21.0,35
0.0,0.1780821917808219,0.0,7.0,40
0.0,0.016438356164383564,0.0,6.0,60
0.0,0.9972602739726028,2.0,30.0,100
0.0,0.0,0.0,52.0,60
0.0,0.0,1.0,1.0,175
0.0,0.1917808219178082,1.0,38.0,182
0.0,0.0,1.0,32.0,195
0.0,0.0,0.0,12.0,58
0.3333333333333333,0.6246575342465753,0.0,4.0,85
0.3333333333333333,0.06301369863013699,1.0,46.0,63
0.0,0.030136986301369864,1.0,2.0,95
0.6666666666666667,0.2191780821917808,0.0,21.0,50
0.0,0.0,0.0,21.0,55
0.0,0.0,0.0,20.0,50
0.3333333333333333,0.0,1.0,11.0,225
0.0,0.038356164383561646,1.0,14.0,180
0.0,1.0,2.0,0.0,250
0.0,0.0410958904109589,1.0,144.0,80
0.0,0.06027397260273973,1.0,43.0,350
0.0,0.9698630136986301,0.0,85.0,55
0.0,0.0,0.0,3.0,65
0.0,0.030136986301369864,1.0,113.0,149
0.3333333333333333,0.9972602739726028,0.0,5.0,132
0.0,0.06301369863013699,0.0,56.0,70
0.0,0.0,0.0,21.0,35
0.0,0.0,1.0,19.0,130
0.0,0.0,1.0,7.0,230
0.0,0.0,1.0,7.0,127
0.0,0.0,0.0,26.0,73
0.0,0.1726027397260274,1.0,14.0,200
0.0,0.4794520547945206,0.0,6.0,81
0.0,0.0,1.0,20.0,200
0.3333333333333333,0.5397260273972603,1.0,6.0,135
1.0,0.5863013698630137,1.0,20.0,349
0.6666666666666667,0.08493150684931507,0.0,56.0,45
0.3333333333333333,0.0027397260273972603,0.0,20.0,95
0.3333333333333333,0.0,0.0,125.0,95
0.0,0.6767123287671233,0.0,2.0,70
0.0,0.0,1.0,21.0,150
0.6666666666666667,0.0,0.0,19.0,74
0.0,0.37534246575342467,0.0,4.0,95
0.0,0.0,0.0,12.0,100
0.0,0.18356164383561643,0.0,103.0,75
0.0,0.1726027397260274,1.0,84.0,110
0.6666666666666667,1.0,0.0,4.0,100
0.3333333333333333,0.6328767123287671,0.0,70.0,33
0.3333333333333333,0.0,1.0,3.0,125
0.3333333333333333,0.0,0.0,2.0,99
0.0,0.0,1.0,1.0,250
0.0,0.0,1.0,8.0,165
0.3333333333333333,0.726027397260274,1.0,22.0,77
0.0,0.410958904109589,1.0,103.0,60
0.3333333333333333,0.15616438356164383,1.0,46.0,57
0.0,0.8246575342465754,1.0,8.0,375
0.0,0.021917808219178082,1.0,3.0,185
0.0,0.0,0.0,56.0,70
0.0,0.0,1.0,8.0,300
0.0,0.0,1.0,12.0,95
0.0,0.0,0.0,21.0,60
0.6666666666666667,0.9616438356164384,0.0,28.0,120
0.0,0.8054794520547945,0.0,21.0,75
0.0,0.473972602739726,1.0,21.0,99
0.0,0.9095890410958904,0.0,73.0,59
0.0,0.0,0.0,56.0,39
0.0,0.0,0.0,29.0,75
0.0,0.6383561643835617,1.0,53.0,255
0.3333333333333333,1.0,0.0,100.0,110
0.0,0.821917808219178,0.0,8.0,140
0.3333333333333333,0.684931506849315,1.0,21.0,79
0.6666666666666667,0.6219178082191781,0.0,6.0,50
0.6666666666666667,0.7315068493150685,1.0,1.0,399
0.0,0.0,1.0,1.0,210
0.0,0.4931506849315069,0.0,2.0,69
0.0,0.0,1.0,18.0,65
0.3333333333333333,0.36712328767123287,0.0,12.0,60
0.3333333333333333,0.0,0.0,15.0,50
0.6666666666666667,0.13424657534246576,0.0,54.0,28
0.0,0.0,0.0,23.0,65
0.0,0.0,1.0,18.0,175
0.6666666666666667,0.0,0.0,21.0,55
1.0,0.0,0.0,19.0,86
0.0,0.08767123287671233,0.0,4.0,100
0.0,0.0,1.0,13.0,150
0.0,0.030136986301369864,1.0,24.0,200
0.0,0.4876712328767123,1.0,15.0,225
0.0,0.0,1.0,14.0,161
0.0,0.0,1.0,34.0,240
0.0,0.5589041095890411,1.0,7.0,295
0.0,0.3013698630136986,1.0,28.0,145
0.3333333333333333,0.07123287671232877,0.0,12.0,65
0.0,0.989041095890411,1.0,89.0,60
0.0,0.7671232876712328,1.0,7.0,169
0.0,0.8712328767123287,0.0,3.0,75
1.0,0.7671232876712328,0.0,99.0,55
0.3333333333333333,0.0,0.0,22.0,75
0.0,0.038356164383561646,0.0,6.0,75
0.0,0.0,0.0,12.0,60
0.0,0.0,0.0,29.0,60
0.0,0.0,0.0,12.0,58
0.0,0.0,0.0,44.0,70
0.0,0.1506849315068493,1.0,27.0,150
0.0,0.04657534246575343,1.0,84.0,179
0.0,0.20821917808219179,0.0,19.0,119
0.0,0.008219178082191782,1.0,20.0,105
0.0,0.06027397260273973,1.0,28.0,125
0.3333333333333333,0.0,0.0,22.0,49
0.3333333333333333,0.0,1.0,11.0,150
0.3333333333333333,0.6328767123287671,1.0,21.0,149
0.6666666666666667,0.9616438356164384,1.0,44.0,74
0.0,0.0,0.0,22.0,103
0.0,0.0,1.0,6.0,200
0.0,0.0,0.0,31.0,55
0.3333333333333333,0.0,0.0,12.0,62
0.6666666666666667,0.410958904109589,0.0,44.0,50
0.0,0.20273972602739726,1.0,69.0,60
0.0,0.0410958904109589,1.0,15.0,135
1.0,0.0027397260273972603,0.0,82.0,60
0.0,0.24657534246575344,0.0,49.0,95
0.0,0.4931506849315069,0.0,39.0,50
0.0,0.936986301369863,1.0,12.0,150
0.0,0.0,1.0,101.0,125
1.0,0.09041095890410959,0.0,25.0,90
0.6666666666666667,0.16164383561643836,0.0,6.0,35
0.0,0.0,0.0,20.0,80
0.3333333333333333,0.24383561643835616,0.0,2.0,95
0.0,0.4575342465753425,1.0,6.0,101
1.0,0.5068493150684932,0.0,23.0,71
0.0,0.0,1.0,1.0,140
0.0,0.7863013698630137,1.0,6.0,175
0.0,0.24657534246575344,0.0,139.0,90
0.0,0.5095890410958904,1.0,7.0,129
